node,U1,U2,U3,R1,R2,R3
323,-0.00170485,-7.36019e-005,-0.245228,-0.000575523,-0.00786967,0
324,-0.00170495,3.39724e-013,-0.260987,9.11424e-015,-0.00617434,0
325,-0.00170485,7.36019e-005,-0.245228,0.000575523,-0.00786967,0
326,-0.00144917,-7.69907e-005,-0.285387,0.000162715,-0.00337228,0
327,-0.00145,3.41699e-013,-0.270934,7.62986e-015,-0.00260159,0
328,-0.00144917,7.69907e-005,-0.285387,-0.000162715,-0.00337228,0
329,-0.00119323,-7.98662e-005,-0.273344,0.000565071,0.0024235,0
330,-0.00119263,3.43295e-013,-0.285963,6.35202e-015,0.00237219,0
331,-0.00119323,7.98662e-005,-0.273344,-0.000565071,0.0024235,0
332,-0.000936392,-8.48704e-005,-0.261613,8.99177e-005,0.00810986,0
333,-0.00093056,3.44495e-013,-0.247294,5.67645e-015,0.00723369,0
334,-0.000936392,8.48704e-005,-0.261613,-8.99177e-005,0.00810986,0
335,-0.000676404,-8.86939e-005,-0.198688,-0.000722105,0.0122783,0
336,-0.000658427,3.45287e-013,-0.214913,5.41407e-015,0.0104714,0
337,-0.000676404,8.86939e-005,-0.198688,0.000722105,0.0122783,0
338,-0.000412655,-7.21691e-005,-0.152386,-0.00272545,0.0134927,0
339,-0.000373996,3.45658e-013,-0.144395,5.30955e-015,0.0104275,0
340,-0.000412655,7.21691e-005,-0.152386,0.00272545,0.0134927,0
341,-0.000133153,7.00194e-005,-0.0843401,-0.00550364,0.0101183,0
342,-0.000147038,3.45597e-013,-0.113626,5.82715e-015,0.00544662,0
343,-0.000133153,-7.00194e-005,-0.0843401,0.00550364,0.0101183,0
344,0.000133153,7.00194e-005,-0.0843401,-0.00550364,-0.0101183,0
345,0.000147038,3.43897e-013,-0.113626,7.76202e-015,-0.00544662,0
346,0.000133153,-7.00194e-005,-0.0843401,0.00550364,-0.0101183,0
347,0.000412655,-7.21691e-005,-0.152386,-0.00272545,-0.0134927,0
348,0.000373996,3.42154e-013,-0.144395,9.17799e-015,-0.0104275,0
349,0.000412655,7.21691e-005,-0.152386,0.00272545,-0.0134927,0
350,0.000676404,-8.86939e-005,-0.198688,-0.000722105,-0.0122783,0
351,0.000658427,3.3986e-013,-0.214913,1.04092e-014,-0.0104714,0
352,0.000676404,8.86939e-005,-0.198688,0.000722105,-0.0122783,0
353,0.000936392,-8.48704e-005,-0.261613,8.99177e-005,-0.00810986,0
354,0.00093056,3.37068e-013,-0.247294,1.09947e-014,-0.00723369,0
355,0.000936392,8.48704e-005,-0.261613,-8.99177e-005,-0.00810986,0
356,0.00119323,-7.98662e-005,-0.273344,0.000565071,-0.0024235,0
357,0.00119263,3.33806e-013,-0.285963,1.12567e-014,-0.00237219,0
358,0.00119323,7.98662e-005,-0.273344,-0.000565071,-0.0024235,0
359,0.00144917,-7.69907e-005,-0.285387,0.000162715,0.00337228,0
360,0.00145,3.30102e-013,-0.270934,1.11749e-014,0.00260159,0
361,0.00144917,7.69907e-005,-0.285387,-0.000162715,0.00337228,0
362,0.00170485,-7.36019e-005,-0.245228,-0.000575523,0.00786967,0
363,0.00170495,3.25987e-013,-0.260987,1.10892e-014,0.00617434,0
364,0.00170485,7.36019e-005,-0.245228,0.000575523,0.00786967,0
365,0.00195951,-6.59942e-005,-0.21929,-0.00248947,0.00963288,0
366,0.00195436,3.21489e-013,-0.210857,1.09968e-014,0.00669607,0
367,0.00195951,6.59942e-005,-0.21929,0.00248947,0.00963288,0
368,0.00220952,-5.39774e-005,-0.168558,-0.00516628,0.00703422,0
369,0.00218942,3.16636e-013,-0.196797,1.12882e-014,0.00251649,0
370,0.00220952,5.39774e-005,-0.168558,0.00516628,0.00703422,0
371,0.00266895,-8.37879e-005,-0.189089,-0.0051476,-0.0111268,0
