instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,217,SupportBeam/B31,73.07692,10.0,-30.0,0.008995045,0.0026407347,-0.25320497,0.0478828,0.0351196,-1.06671,0.8150813260131878,321.68533350182577,321.6465599706501
PART-SUPPORTBEAM-1,230,SupportBeam/B31,73.33334,-10.0,-16.0,0.008799028,-0.0014874679,-0.2571197,0.021964,0.0332369,-1.06867,0.8123995246452974,315.77147376108286,315.66974045341067
PART-SUPPORTBEAM-2,142,SupportBeam/B31,-6.66667,10.0,-4.0,0.003023396,0.0006974005,-0.29564145,0.00935389,0.0222218,-1.10593,0.810599105100186,274.16807290679264,274.14640739085917
PART-SUPPORTBEAM-1,141,SupportBeam/B31,-3.33333,-10.0,-2.0,0.001307067,-0.0005426483,-0.29469514,0.0147833,0.0222409,-1.10458,0.8103173362246597,274.9648305383554,274.92645832652664
PART-SUPPORTBEAM-1,200,SupportBeam/B31,-3.84615,-10.0,-30.0,-0.0006438184,-0.002743332,-0.29559714,-0.0369514,0.0352806,-1.1042,0.8103102153413599,274.1140863944211,273.93157956188566
PART-SUPPORTBEAM-2,230,SupportBeam/B31,73.33334,10.0,-16.0,0.008799028,0.0014874679,-0.2571197,0.0245715,0.0310739,-1.06666,0.8102343026319538,314.9298738765039,314.8857829538262
PART-FLOOR-1,97,Floor/S4R,5.0,10.0,0.0,-0.0004046246,0.00014975635,-0.3296361,0.0102253,0.0248157,-1.13896,0.8097694605159894,245.6553656893012,245.6160362948233
PART-SUPPORTBEAM-1,218,SupportBeam/B31,76.92308,-10.0,-30.0,0.009099279,-0.0026347307,-0.25243118,0.0484653,0.0396493,-1.05939,0.8090242023804995,320.2675402145587,320.11152375872183
PART-SUPPORTBEAM-2,201,SupportBeam/B31,-7.69231,10.0,-30.0,-0.0012876368,0.002742094,-0.29622424,-0.0364296,0.0258624,-1.10384,0.8087105303676101,272.9919215061858,272.92220676126874
PART-SUPPORTBEAM-2,218,SupportBeam/B31,76.92308,10.0,-30.0,0.009099279,0.0026347307,-0.25243118,0.0510617,0.0348394,-1.05751,0.8068146577210258,319.39285014842517,319.34992846020697
